date,equity,peak_equity,drawdown_pct
2023-03-18,105.13315249356903,105.13315249356903,0.0
2023-03-19,105.13315249356903,105.13315249356903,0.0
2023-03-20,105.13315249356903,105.13315249356903,0.0
2023-03-21,105.13315249356903,105.13315249356903,0.0
2023-03-22,105.13315249356903,105.13315249356903,0.0
2023-03-23,105.13315249356903,105.13315249356903,0.0
2023-03-24,105.13315249356903,105.13315249356903,0.0
2023-03-25,105.13315249356903,105.13315249356903,0.0
2023-03-26,105.13315249356903,105.13315249356903,0.0
2023-03-27,105.13315249356903,105.13315249356903,0.0
2023-03-28,105.13315249356903,105.13315249356903,0.0
2023-03-29,105.13315249356903,105.13315249356903,0.0
2023-03-30,105.13315249356903,105.13315249356903,0.0
2023-03-31,105.13315249356903,105.13315249356903,0.0
2023-04-01,105.13315249356903,105.13315249356903,0.0
2023-04-02,105.13315249356903,105.13315249356903,0.0
2023-04-03,105.13315249356903,105.13315249356903,0.0
2023-04-04,105.13315249356903,105.13315249356903,0.0
2023-04-05,105.13315249356903,105.13315249356903,0.0
2023-04-06,105.13315249356903,105.13315249356903,0.0
2023-04-07,105.13315249356903,105.13315249356903,0.0
2023-04-08,105.13315249356903,105.13315249356903,0.0
2023-04-09,105.13315249356903,105.13315249356903,0.0
2023-04-10,105.13315249356903,105.13315249356903,0.0
2023-04-11,105.13315249356903,105.13315249356903,0.0
2023-04-12,105.13315249356903,105.13315249356903,0.0
2023-04-13,105.13315249356903,105.13315249356903,0.0
2023-04-14,105.13315249356903,105.13315249356903,0.0
2023-04-15,105.13315249356903,105.13315249356903,0.0
2023-04-16,105.13315249356903,105.13315249356903,0.0
2023-04-17,105.13315249356903,105.13315249356903,0.0
2023-04-18,105.13315249356903,105.13315249356903,0.0
2023-04-19,105.13315249356903,105.13315249356903,0.0
2023-04-20,105.13315249356903,105.13315249356903,0.0
2023-04-21,105.13315249356903,105.13315249356903,0.0
2023-04-22,105.13315249356903,105.13315249356903,0.0
2023-04-23,105.13315249356903,105.13315249356903,0.0
2023-04-24,105.13315249356903,105.13315249356903,0.0
2023-04-25,105.13315249356903,105.13315249356903,0.0
2023-04-26,105.13315249356903,105.13315249356903,0.0
2023-04-27,105.13315249356903,105.13315249356903,0.0
2023-04-28,105.13315249356903,105.13315249356903,0.0
2023-04-29,105.13315249356903,105.13315249356903,0.0
2023-04-30,105.13315249356903,105.13315249356903,0.0
2023-05-01,105.13315249356903,105.13315249356903,0.0
2023-05-02,105.13315249356903,105.13315249356903,0.0
2023-05-03,105.13315249356903,105.13315249356903,0.0
2023-05-04,105.13315249356903,105.13315249356903,0.0
2023-05-05,105.13315249356903,105.13315249356903,0.0
2023-05-06,105.13315249356903,105.13315249356903,0.0
2023-05-07,105.13315249356903,105.13315249356903,0.0
2023-05-08,105.13315249356903,105.13315249356903,0.0
2023-05-09,105.13315249356903,105.13315249356903,0.0
2023-05-10,105.13315249356903,105.13315249356903,0.0
2023-05-11,105.13315249356903,105.13315249356903,0.0
2023-05-12,105.13315249356903,105.13315249356903,0.0
2023-05-13,105.13315249356903,105.13315249356903,0.0
2023-05-14,105.13315249356903,105.13315249356903,0.0
2023-05-15,105.13315249356903,105.13315249356903,0.0
2023-05-16,105.13315249356903,105.13315249356903,0.0
2023-05-17,105.13315249356903,105.13315249356903,0.0
2023-05-18,105.13315249356903,105.13315249356903,0.0
2023-05-19,105.13315249356903,105.13315249356903,0.0
2023-05-20,105.13315249356903,105.13315249356903,0.0
2023-05-21,105.13315249356903,105.13315249356903,0.0
2023-05-22,105.13315249356903,105.13315249356903,0.0
2023-05-23,105.13315249356903,105.13315249356903,0.0
2023-05-24,105.13315249356903,105.13315249356903,0.0
2023-05-25,105.13315249356903,105.13315249356903,0.0
2023-05-26,105.13315249356903,105.13315249356903,0.0
2023-05-27,105.13315249356903,105.13315249356903,0.0
2023-05-28,105.13315249356903,105.13315249356903,0.0
2023-05-29,105.13315249356903,105.13315249356903,0.0
2023-05-30,105.13315249356903,105.13315249356903,0.0
2023-05-31,105.13315249356903,105.13315249356903,0.0
2023-06-01,105.13315249356903,105.13315249356903,0.0
2023-06-02,105.13315249356903,105.13315249356903,0.0
2023-06-03,105.13315249356903,105.13315249356903,0.0
2023-06-04,105.13315249356903,105.13315249356903,0.0
2023-06-05,105.13315249356903,105.13315249356903,0.0
2023-06-06,105.13315249356903,105.13315249356903,0.0
2023-06-07,105.13315249356903,105.13315249356903,0.0
2023-06-08,105.13315249356903,105.13315249356903,0.0
2023-06-09,105.13315249356903,105.13315249356903,0.0
2023-06-10,105.13315249356903,105.13315249356903,0.0
2023-06-11,105.13315249356903,105.13315249356903,0.0
2023-06-12,105.13315249356903,105.13315249356903,0.0
2023-06-13,105.13315249356903,105.13315249356903,0.0
2023-06-14,105.13315249356903,105.13315249356903,0.0
2023-06-15,105.13315249356903,105.13315249356903,0.0
2023-06-16,105.13315249356903,105.13315249356903,0.0
2023-06-17,105.13315249356903,105.13315249356903,0.0
2023-06-18,105.13315249356903,105.13315249356903,0.0
2023-06-19,105.13315249356903,105.13315249356903,0.0
2023-06-20,105.13315249356903,105.13315249356903,0.0
2023-06-21,105.13315249356903,105.13315249356903,0.0
2023-06-22,105.13315249356903,105.13315249356903,0.0
2023-06-23,105.13315249356903,105.13315249356903,0.0
2023-06-24,105.13315249356903,105.13315249356903,0.0
2023-06-25,105.13315249356903,105.13315249356903,0.0
2023-06-26,105.13315249356903,105.13315249356903,0.0
2023-06-27,105.13315249356903,105.13315249356903,0.0
2023-06-28,105.13315249356903,105.13315249356903,0.0
2023-06-29,105.13315249356903,105.13315249356903,0.0
2023-06-30,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-01,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-02,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-03,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-04,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-05,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-06,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-07,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-08,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-09,105.05423183376831,105.13315249356903,0.07506733882591703
2023-07-10,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-11,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-12,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-13,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-14,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-15,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-16,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-17,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-18,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-19,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-20,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-21,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-22,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-23,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-24,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-25,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-26,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-27,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-28,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-29,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-30,104.34907331845157,105.13315249356903,0.7457963130758558
2023-07-31,104.34907331845157,105.13315249356903,0.7457963130758558
2023-08-01,104.34907331845157,105.13315249356903,0.7457963130758558
2023-08-02,104.34907331845157,105.13315249356903,0.7457963130758558
2023-08-03,104.34907331845157,105.13315249356903,0.7457963130758558
2023-08-04,104.34907331845157,105.13315249356903,0.7457963130758558
2023-08-05,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-06,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-07,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-08,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-09,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-10,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-11,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-12,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-13,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-14,104.28170619910792,105.13315249356903,0.8098742159502877
2023-08-15,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-16,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-17,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-18,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-19,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-20,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-21,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-22,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-23,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-24,103.56205652117053,105.13315249356903,1.4943868181776432
2023-08-25,105.19751390162905,105.19751390162905,0.0
2023-08-26,105.19751390162905,105.19751390162905,0.0
2023-08-27,105.19751390162905,105.19751390162905,0.0
2023-08-28,105.19751390162905,105.19751390162905,0.0
2023-08-29,105.19751390162905,105.19751390162905,0.0
2023-08-30,105.19751390162905,105.19751390162905,0.0
2023-08-31,105.19751390162905,105.19751390162905,0.0
2023-09-01,105.19751390162905,105.19751390162905,0.0
2023-09-02,105.19751390162905,105.19751390162905,0.0
2023-09-03,105.19751390162905,105.19751390162905,0.0
2023-09-04,105.39704960876159,105.39704960876159,0.0
2023-09-05,105.39704960876159,105.39704960876159,0.0
2023-09-06,105.39704960876159,105.39704960876159,0.0
2023-09-07,105.39704960876159,105.39704960876159,0.0
2023-09-08,105.39704960876159,105.39704960876159,0.0
2023-09-09,105.39704960876159,105.39704960876159,0.0
2023-09-10,105.39704960876159,105.39704960876159,0.0
2023-09-11,105.39704960876159,105.39704960876159,0.0
2023-09-12,105.39704960876159,105.39704960876159,0.0
2023-09-13,105.39704960876159,105.39704960876159,0.0
2023-09-14,105.39704960876159,105.39704960876159,0.0
2023-09-15,105.39704960876159,105.39704960876159,0.0
2023-09-16,105.39704960876159,105.39704960876159,0.0
2023-09-17,105.39704960876159,105.39704960876159,0.0
2023-09-18,105.39704960876159,105.39704960876159,0.0
2023-09-19,105.39704960876159,105.39704960876159,0.0
2023-09-20,105.39704960876159,105.39704960876159,0.0
2023-09-21,105.39704960876159,105.39704960876159,0.0
2023-09-22,105.39704960876159,105.39704960876159,0.0
2023-09-23,105.39704960876159,105.39704960876159,0.0
2023-09-24,105.39704960876159,105.39704960876159,0.0
2023-09-25,105.39704960876159,105.39704960876159,0.0
2023-09-26,105.39704960876159,105.39704960876159,0.0
2023-09-27,105.39704960876159,105.39704960876159,0.0
2023-09-28,105.39704960876159,105.39704960876159,0.0
2023-09-29,105.30479839988068,105.39704960876159,0.08752731620415416
2023-09-30,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-01,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-02,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-03,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-04,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-05,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-06,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-07,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-08,105.30479839988068,105.39704960876159,0.08752731620415416
2023-10-09,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-10,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-11,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-12,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-13,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-14,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-15,104.85758635930152,105.39704960876159,0.5118390424234652
2023-10-16,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-17,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-18,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-19,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-20,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-21,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-22,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-23,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-24,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-25,104.80277094337542,105.39704960876159,0.563847534245179
2023-10-26,106.68065523737756,106.68065523737756,0.0
2023-10-27,106.68065523737756,106.68065523737756,0.0
2023-10-28,106.68065523737756,106.68065523737756,0.0
2023-10-29,106.68065523737756,106.68065523737756,0.0
2023-10-30,106.68065523737756,106.68065523737756,0.0
2023-10-31,106.68065523737756,106.68065523737756,0.0
2023-11-01,106.68065523737756,106.68065523737756,0.0
2023-11-02,106.68065523737756,106.68065523737756,0.0
2023-11-03,106.68065523737756,106.68065523737756,0.0
2023-11-04,106.68065523737756,106.68065523737756,0.0
2023-11-05,106.68065523737756,106.68065523737756,0.0
2023-11-06,106.68065523737756,106.68065523737756,0.0
2023-11-07,106.68065523737756,106.68065523737756,0.0
2023-11-08,106.68065523737756,106.68065523737756,0.0
2023-11-09,106.68065523737756,106.68065523737756,0.0
2023-11-10,106.68065523737756,106.68065523737756,0.0
2023-11-11,106.68065523737756,106.68065523737756,0.0
2023-11-12,106.68065523737756,106.68065523737756,0.0
2023-11-13,106.68065523737756,106.68065523737756,0.0
2023-11-14,106.68065523737756,106.68065523737756,0.0
2023-11-15,106.68065523737756,106.68065523737756,0.0
2023-11-16,106.68065523737756,106.68065523737756,0.0
2023-11-17,106.68065523737756,106.68065523737756,0.0
2023-11-18,106.68065523737756,106.68065523737756,0.0
2023-11-19,106.68065523737756,106.68065523737756,0.0
2023-11-20,106.68065523737756,106.68065523737756,0.0
2023-11-21,106.68065523737756,106.68065523737756,0.0
2023-11-22,106.68065523737756,106.68065523737756,0.0
2023-11-23,106.68065523737756,106.68065523737756,0.0
2023-11-24,106.68065523737756,106.68065523737756,0.0
2023-11-25,106.68065523737756,106.68065523737756,0.0
2023-11-26,106.68065523737756,106.68065523737756,0.0
2023-11-27,106.68065523737756,106.68065523737756,0.0
2023-11-28,106.68065523737756,106.68065523737756,0.0
2023-11-29,106.68065523737756,106.68065523737756,0.0
2023-11-30,106.68065523737756,106.68065523737756,0.0
2023-12-01,106.68065523737756,106.68065523737756,0.0
2023-12-02,106.68065523737756,106.68065523737756,0.0
2023-12-03,106.68065523737756,106.68065523737756,0.0
2023-12-04,106.68065523737756,106.68065523737756,0.0
2023-12-05,106.68065523737756,106.68065523737756,0.0
2023-12-06,106.68065523737756,106.68065523737756,0.0
2023-12-07,106.68065523737756,106.68065523737756,0.0
2023-12-08,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-09,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-10,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-11,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-12,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-13,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-14,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-15,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-16,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-17,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-18,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-19,106.61797725710493,106.68065523737756,0.058752901482628433
2023-12-20,107.47017932112016,107.47017932112016,0.0
2023-12-21,107.47017932112016,107.47017932112016,0.0
2023-12-22,107.47017932112016,107.47017932112016,0.0
2023-12-23,107.47017932112016,107.47017932112016,0.0
2023-12-24,107.47017932112016,107.47017932112016,0.0
2023-12-25,107.47017932112016,107.47017932112016,0.0
2023-12-26,107.47017932112016,107.47017932112016,0.0
2023-12-27,107.47017932112016,107.47017932112016,0.0
2023-12-28,107.47017932112016,107.47017932112016,0.0
2023-12-29,107.47017932112016,107.47017932112016,0.0
2023-12-30,107.47017932112016,107.47017932112016,0.0
2023-12-31,107.47017932112016,107.47017932112016,0.0
2024-01-01,108.34035340287795,108.34035340287795,0.0
2024-01-02,108.34035340287795,108.34035340287795,0.0
2024-01-03,108.34035340287795,108.34035340287795,0.0
2024-01-04,108.34035340287795,108.34035340287795,0.0
2024-01-05,108.34035340287795,108.34035340287795,0.0
2024-01-06,108.34035340287795,108.34035340287795,0.0
2024-01-07,108.34035340287795,108.34035340287795,0.0
2024-01-08,108.34035340287795,108.34035340287795,0.0
2024-01-09,108.34035340287795,108.34035340287795,0.0
2024-01-10,108.34035340287795,108.34035340287795,0.0
2024-01-11,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-12,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-13,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-14,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-15,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-16,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-17,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-18,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-19,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-20,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-21,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-22,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-23,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-24,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-25,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-26,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-27,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-28,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-29,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-30,107.99729611477207,108.34035340287795,0.3166477469666157
2024-01-31,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-01,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-02,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-03,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-04,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-05,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-06,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-07,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-08,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-09,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-10,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-11,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-12,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-13,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-14,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-15,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-16,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-17,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-18,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-19,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-20,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-21,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-22,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-23,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-24,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-25,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-26,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-27,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-28,107.99729611477207,108.34035340287795,0.3166477469666157
2024-02-29,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-01,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-02,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-03,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-04,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-05,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-06,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-07,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-08,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-09,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-10,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-11,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-12,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-13,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-14,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-15,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-16,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-17,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-18,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-19,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-20,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-21,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-22,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-23,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-24,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-25,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-26,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-27,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-28,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-29,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-30,107.99729611477207,108.34035340287795,0.3166477469666157
2024-03-31,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-01,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-02,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-03,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-04,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-05,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-06,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-07,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-08,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-09,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-10,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-11,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-12,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-13,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-14,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-15,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-16,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-17,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-18,107.99729611477207,108.34035340287795,0.3166477469666157
2024-04-19,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-20,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-21,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-22,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-23,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-24,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-25,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-26,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-27,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-28,107.92687248116694,108.34035340287795,0.3816499658012279
2024-04-29,107.5325020823596,108.34035340287795,0.7456605919626739
2024-04-30,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-01,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-02,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-03,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-04,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-05,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-06,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-07,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-08,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-09,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-10,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-11,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-12,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-13,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-14,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-15,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-16,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-17,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-18,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-19,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-20,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-21,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-22,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-23,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-24,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-25,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-26,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-27,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-28,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-29,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-30,107.5325020823596,108.34035340287795,0.7456605919626739
2024-05-31,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-01,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-02,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-03,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-04,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-05,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-06,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-07,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-08,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-09,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-10,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-11,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-12,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-13,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-14,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-15,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-16,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-17,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-18,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-19,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-20,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-21,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-22,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-23,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-24,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-25,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-26,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-27,107.5325020823596,108.34035340287795,0.7456605919626739
2024-06-28,107.44428309358773,108.34035340287795,0.8270882281120752
